Fips	State	Student	Disbursed	Disbursed_Student
01	Alabama	778668.00	30405641.51	39.05
02	Alaska	127755.00	21198388.78	165.93
04	Arizona	568550.00	44310651.07	77.94
05	Arkansas	1014083.00	15801053.40	15.58
06	California	5995245.00	221945887.06	37.02
08	Colorado	768423.00	15546562.31	20.23
09	Connecticut	1649074.00	22026838.17	13.36
10	Delaware	126421.00	831169.26	6.57
11	District of Columbia	63885.00	1970243.68	30.84
12	Florida	2800637.00	75655947.72	27.01
13	Georgia	1400734.00	66509580.65	47.48
15	Hawaii	904565.00	1883453.26	2.08
16	Idaho	248698.00	4901385.34	19.71
17	Illinois	2137471.00	54102351.63	25.31
18	Indiana	1081431.00	25605804.51	23.68
19	Iowa	615378.00	10237009.50	16.64
20	Kansas	571856.00	14731217.66	25.76
21	Kentucky	586562.00	28653572.68	48.85
22	Louisiana	821622.00	34537026.02	42.04
23	Maine	850686.00	5069091.46	5.96
24	Maryland	883842.00	10692621.46	12.10
25	Massachusetts	216521.00	21987512.93	101.55
26	Michigan	1720564.00	40185323.18	23.36
27	Minnesota	872905.00	18025749.37	20.65
28	Mississippi	571840.00	27765024.38	48.55
29	Missouri	885463.00	24774961.28	27.98
30	Montana	145445.00	4651378.03	31.98
31	Nebraska	306851.00	9372397.49	30.54
32	Nevada	422537.00	4179420.55	9.89
33	New Hampshire	174523.00	2145849.30	12.30
34	New Jersey	1445447.00	37355213.34	25.84
35	New Mexico	358501.00	22787492.99	63.56
36	New York	3303674.00	156085742.99	47.25
37	North Carolina	1481355.00	53028971.78	35.80
38	North Dakota	105086.00	3477796.18	33.09
39	Ohio	1919866.00	55627016.98	28.97
40	Oklahoma	602816.00	34002639.91	56.41
41	Oregon	521419.00	13607762.88	26.10
42	Pennsylvania	2011444.00	72990224.41	36.29
72	Puerto Rico	64843.00	5958601.46	91.89
44	Rhode Island	170412.00	5550172.88	32.57
45	South Carolina	823594.00	27717648.69	33.65
46	South Dakota	155684.00	5798071.92	37.24
47	Tennessee	972416.00	50569904.94	52.00
48	Texas	4861251.00	152198194.84	31.31
49	Utah	587274.00	13840155.92	23.57
50	Vermont	79543.00	1555017.59	19.55
51	Virginia	1212421.00	28551729.30	23.55
53	Washington	1088125.00	26413086.32	24.27
54	West Virginia	308498.00	10591166.35	34.33
55	Wisconsin	905282.00	13847073.36	15.30
56	Wyoming	90138.00	3694571.57	40.99